Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
Anger	---	Disgust	---	Joy	Sadness	---	---
Anger	---	Disgust	---	Joy	Sadness	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	Anticipation	---	---	Joy	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	Sadness	---	---
---	Anticipation	---	Fear	Joy	---	---	Trust
Anger	Anticipation	Disgust	---	Joy	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	---	Fear	---	Sadness	---	---
Anger	---	Disgust	---	Joy	Sadness	Surprise	---
Anger	---	Disgust	---	Joy	Sadness	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	---	---	Joy	Sadness	---	---
Anger	---	---	Fear	Joy	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	---	Fear	---	Sadness	---	Trust
Anger	---	---	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	Fear	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	Joy	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	Fear	---	---	Surprise	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
---	---	---	---	---	---	---	---
Anger	---	---	Fear	---	Sadness	Surprise	---
Anger	Anticipation	---	Fear	Joy	Sadness	Surprise	---
Anger	---	Disgust	---	---	---	---	---
Anger	Anticipation	---	---	---	Sadness	---	---
Anger	---	Disgust	---	Joy	Sadness	Surprise	Trust
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	---	Fear	---	Sadness	---	---
Anger	---	Disgust	Fear	Joy	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
Anger	Anticipation	---	---	Joy	---	---	---
Anger	Anticipation	---	---	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	Fear	---	---	Surprise	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	Trust
Anger	---	Disgust	---	Joy	---	---	---
Anger	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	---
Anger	---	---	Fear	Joy	Sadness	---	---
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	---	Fear	---	Sadness	Surprise	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	Anticipation	---	---	---	---	Surprise	Trust
Anger	---	Disgust	---	Joy	Sadness	Surprise	---
---	---	---	---	Joy	---	Surprise	---
Anger	---	Disgust	---	---	---	Surprise	---
Anger	---	Disgust	---	---	---	---	Trust
---	Anticipation	---	Fear	---	---	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	Trust
Anger	---	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	Joy	---	Surprise	---
---	---	---	---	---	---	Surprise	---
Anger	Anticipation	---	---	---	Sadness	Surprise	---
Anger	Anticipation	---	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	Anticipation	---	---	---	Sadness	Surprise	---
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	Joy	Sadness	---	---
---	---	---	---	Joy	Sadness	---	---
Anger	Anticipation	---	Fear	Joy	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	---	---	---	---
---	Anticipation	---	---	Joy	---	Surprise	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	Anticipation	---	---	---	---	Surprise	---
Anger	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	Joy	---	Surprise	Trust
Anger	Anticipation	---	---	Joy	---	Surprise	---
Anger	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	Fear	---	Sadness	---	Trust
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
---	---	---	---	Joy	---	Surprise	Trust
Anger	---	Disgust	---	Joy	---	---	---
Anger	Anticipation	---	---	---	---	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	---	---	Joy	---	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	---	---	---
---	Anticipation	---	---	---	Sadness	---	Trust
Anger	Anticipation	Disgust	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	Joy	---	Surprise	---
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	Joy	Sadness	---	---
Anger	---	Disgust	Fear	---	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	Joy	Sadness	Surprise	---
Anger	---	Disgust	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	---	---	---	Trust
Anger	---	---	---	---	---	Surprise	---
---	---	---	---	---	Sadness	---	Trust
Anger	---	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	---	Sadness	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
---	---	Disgust	Fear	---	Sadness	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	---	---	---	Sadness	Surprise	---
Anger	Anticipation	Disgust	---	---	---	---	Trust
Anger	Anticipation	---	---	Joy	---	---	---
---	Anticipation	Disgust	---	Joy	---	---	Trust
Anger	---	Disgust	Fear	Joy	Sadness	Surprise	Trust
Anger	---	Disgust	Fear	---	Sadness	---	Trust
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
Anger	---	Disgust	Fear	Joy	---	Surprise	Trust
Anger	---	Disgust	Fear	---	---	---	---
---	---	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	---	Sadness	Surprise	---
Anger	---	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	Fear	---	Sadness	---	---
Anger	---	---	---	Joy	---	Surprise	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	---	Fear	---	Sadness	---	---
---	---	---	---	---	---	---	---
Anger	Anticipation	---	Fear	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	---	Fear	Joy	---	---	---
Anger	Anticipation	---	Fear	Joy	---	---	---
Anger	---	---	---	---	---	---	Trust
---	Anticipation	---	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	---	---	---	---	---	---
Anger	---	---	---	Joy	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	---	Fear	Joy	Sadness	---	---
---	---	---	---	---	---	Surprise	---
Anger	Anticipation	Disgust	---	Joy	Sadness	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	Joy	Sadness	Surprise	---
---	Anticipation	---	---	Joy	Sadness	---	---
Anger	Anticipation	Disgust	---	Joy	Sadness	---	---
Anger	---	---	---	Joy	Sadness	---	---
---	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	Joy	---	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	Anticipation	Disgust	---	---	Sadness	Surprise	Trust
Anger	---	Disgust	---	Joy	Sadness	Surprise	---
Anger	Anticipation	---	Fear	Joy	---	---	Trust
Anger	Anticipation	---	---	Joy	---	Surprise	Trust
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	Joy	Sadness	Surprise	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	---	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	---	Sadness	Surprise	---
---	Anticipation	---	---	---	Sadness	Surprise	---
Anger	---	---	---	---	---	Surprise	---
Anger	Anticipation	Disgust	---	---	Sadness	---	Trust
Anger	---	---	Fear	---	Sadness	---	---
Anger	---	Disgust	---	Joy	Sadness	Surprise	---
Anger	---	---	---	Joy	---	Surprise	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	Joy	Sadness	Surprise	Trust
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	Fear	Joy	---	---	---
Anger	---	Disgust	---	Joy	---	Surprise	---
Anger	---	Disgust	---	Joy	Sadness	Surprise	---
---	---	---	Fear	Joy	---	Surprise	---
---	Anticipation	---	---	---	---	Surprise	Trust
---	Anticipation	---	---	Joy	---	Surprise	Trust
Anger	Anticipation	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	Joy	Sadness	Surprise	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
Anger	---	Disgust	---	Joy	Sadness	---	Trust
Anger	---	Disgust	Fear	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	Fear	Joy	---	Surprise	---
---	Anticipation	---	---	Joy	Sadness	Surprise	Trust
Anger	---	Disgust	---	Joy	---	---	---
Anger	---	---	---	---	Sadness	Surprise	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	---	---	---	Sadness	---	Trust
Anger	---	Disgust	---	---	Sadness	Surprise	---
Anger	---	---	---	Joy	---	---	---
Anger	Anticipation	---	---	---	---	---	---
Anger	Anticipation	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	Surprise	Trust
Anger	---	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	---
---	---	---	Fear	---	Sadness	Surprise	---
Anger	---	---	---	Joy	---	---	---
---	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	Joy	Sadness	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	Joy	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	Joy	---	Surprise	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	Joy	Sadness	---	---
---	---	---	---	---	Sadness	---	Trust
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
---	---	Disgust	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	Fear	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	Sadness	---	---
---	---	Disgust	Fear	---	---	---	Trust
Anger	---	Disgust	Fear	Joy	Sadness	---	Trust
Anger	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	Joy	Sadness	---	---
Anger	---	Disgust	---	---	---	Surprise	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	Surprise	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	Surprise	---
Anger	---	---	---	---	Sadness	Surprise	---
Anger	---	Disgust	---	Joy	Sadness	---	---
Anger	---	---	---	---	Sadness	Surprise	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	---	Fear	---	Sadness	---	---
Anger	---	Disgust	---	Joy	Sadness	Surprise	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	Trust
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	Joy	---	Surprise	Trust
Anger	Anticipation	---	Fear	Joy	Sadness	---	---
Anger	---	---	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	---	---	Surprise	---
---	---	---	---	Joy	---	Surprise	---
Anger	Anticipation	---	---	Joy	Sadness	Surprise	---
Anger	---	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	Joy	---	---	---
---	---	---	---	Joy	---	---	Trust
---	---	---	---	---	Sadness	Surprise	---
Anger	---	Disgust	---	---	---	---	Trust
Anger	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	Joy	---	---	---
---	Anticipation	---	---	Joy	Sadness	Surprise	Trust
Anger	---	---	Fear	Joy	Sadness	---	---
Anger	---	Disgust	---	Joy	Sadness	---	---
Anger	---	---	---	---	---	---	---
Anger	Anticipation	Disgust	---	Joy	---	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	---	Sadness	---	---
---	Anticipation	---	Fear	Joy	Sadness	---	---
Anger	---	---	---	Joy	Sadness	---	---
Anger	Anticipation	---	---	Joy	Sadness	---	---
Anger	---	Disgust	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	Surprise	---
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	---	Sadness	Surprise	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	Joy	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
---	---	---	---	Joy	Sadness	---	---
---	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	Joy	---	---	---
---	---	Disgust	---	---	Sadness	Surprise	---
---	---	---	---	Joy	---	---	Trust
Anger	---	Disgust	Fear	---	---	---	Trust
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	Disgust	Fear	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
Anger	Anticipation	---	Fear	---	Sadness	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	Trust
---	Anticipation	---	---	Joy	---	Surprise	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
Anger	Anticipation	---	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	Disgust	---	Joy	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	Anticipation	---	---	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	Joy	Sadness	Surprise	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
Anger	---	Disgust	Fear	Joy	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	Surprise	---
---	---	---	---	---	---	Surprise	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	---	---	Surprise	---
---	---	Disgust	---	Joy	Sadness	Surprise	---
Anger	---	Disgust	Fear	Joy	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
Anger	---	Disgust	Fear	---	Sadness	---	Trust
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	Joy	Sadness	---	---
Anger	---	---	---	---	Sadness	---	Trust
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	---	---	Joy	---	Surprise	---
---	Anticipation	---	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	Sadness	Surprise	---
Anger	---	---	---	Joy	Sadness	---	---
Anger	Anticipation	---	Fear	---	---	---	---
Anger	Anticipation	---	---	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	---	Fear	Joy	Sadness	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	Surprise	Trust
Anger	Anticipation	Disgust	---	Joy	---	Surprise	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	Trust
---	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	---	---	---	---
---	Anticipation	---	Fear	Joy	---	---	---
---	Anticipation	---	---	Joy	Sadness	---	Trust
Anger	Anticipation	---	---	Joy	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	Fear	Joy	Sadness	Surprise	---
Anger	---	Disgust	---	Joy	Sadness	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
---	---	---	Fear	Joy	Sadness	Surprise	Trust
Anger	---	---	---	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	Joy	Sadness	Surprise	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
Anger	Anticipation	Disgust	---	Joy	Sadness	Surprise	Trust
Anger	Anticipation	---	Fear	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	Joy	Sadness	---	---
Anger	---	---	---	---	---	Surprise	Trust
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	---	---	---	Trust
Anger	Anticipation	---	---	---	---	---	Trust
Anger	---	Disgust	Fear	Joy	Sadness	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	Surprise	---
Anger	---	Disgust	---	Joy	---	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	Fear	---	---	---	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
Anger	Anticipation	Disgust	---	---	---	Surprise	Trust
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
Anger	---	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	---	---	---	Sadness	Surprise	---
Anger	---	---	---	Joy	Sadness	---	Trust
---	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
---	---	---	---	Joy	---	Surprise	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	Fear	---	Sadness	Surprise	Trust
Anger	---	Disgust	Fear	Joy	---	---	---
Anger	---	Disgust	---	---	Sadness	---	Trust
Anger	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	Surprise	---
Anger	---	---	---	---	Sadness	Surprise	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	---	Surprise	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	---	---	---	Sadness	---	---
Anger	---	Disgust	---	Joy	---	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	Anticipation	Disgust	---	Joy	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
Anger	Anticipation	---	---	Joy	Sadness	---	---
Anger	Anticipation	Disgust	---	Joy	Sadness	---	---
---	---	Disgust	Fear	Joy	Sadness	Surprise	---
---	---	---	Fear	Joy	Sadness	---	Trust
Anger	---	---	Fear	Joy	Sadness	Surprise	---
Anger	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
Anger	Anticipation	Disgust	---	Joy	---	Surprise	---
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	Joy	Sadness	---	---
Anger	---	Disgust	Fear	Joy	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	Joy	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	---	---	Joy	Sadness	Surprise	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	---	---	Fear	---	Sadness	---	---
Anger	---	---	Fear	---	Sadness	Surprise	Trust
Anger	---	Disgust	Fear	Joy	Sadness	---	Trust
Anger	Anticipation	Disgust	---	Joy	---	---	---
Anger	Anticipation	Disgust	---	Joy	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
Anger	Anticipation	---	---	Joy	Sadness	---	Trust
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	Trust
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	---	Fear	---	Sadness	---	---
Anger	---	---	---	---	---	Surprise	---
Anger	Anticipation	---	Fear	---	Sadness	---	---
Anger	---	Disgust	---	Joy	Sadness	Surprise	Trust
---	Anticipation	---	---	Joy	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	---	---	---	Sadness	---	---
Anger	---	Disgust	---	Joy	Sadness	---	---
Anger	Anticipation	Disgust	---	Joy	Sadness	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	Joy	Sadness	---	---
Anger	---	---	Fear	---	Sadness	---	---
Anger	---	---	Fear	---	---	Surprise	Trust
---	---	---	Fear	Joy	Sadness	---	---
Anger	---	---	---	---	Sadness	Surprise	---
---	Anticipation	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	Joy	Sadness	Surprise	---
Anger	---	Disgust	---	Joy	Sadness	Surprise	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	Fear	Joy	Sadness	Surprise	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	Joy	Sadness	---	---
Anger	Anticipation	Disgust	---	Joy	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	Joy	Sadness	Surprise	---
Anger	Anticipation	Disgust	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	---	---	Trust
---	Anticipation	Disgust	---	Joy	---	---	Trust
Anger	Anticipation	Disgust	Fear	---	Sadness	---	Trust
---	Anticipation	---	Fear	---	Sadness	---	---
Anger	Anticipation	---	Fear	---	Sadness	Surprise	---
Anger	---	---	Fear	---	Sadness	---	---
---	Anticipation	---	---	---	Sadness	Surprise	---
Anger	---	---	---	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
Anger	Anticipation	Disgust	---	Joy	---	---	Trust
---	---	---	---	Joy	---	Surprise	---
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	---	---	Surprise	---
---	Anticipation	Disgust	---	---	Sadness	---	---
---	Anticipation	Disgust	---	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	---	Fear	---	Sadness	---	---
Anger	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
Anger	Anticipation	Disgust	Fear	Joy	Sadness	Surprise	Trust
---	Anticipation	---	---	Joy	---	---	Trust
Anger	Anticipation	Disgust	Fear	---	Sadness	Surprise	---
Anger	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	Surprise	---
Anger	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	---	---	---	---
---	Anticipation	Disgust	Fear	---	Sadness	Surprise	---
---	Anticipation	Disgust	---	Joy	---	Surprise	---
Anger	Anticipation	Disgust	Fear	Joy	Sadness	---	---
---	---	---	---	Joy	---	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	---	---	---	Sadness	---	Trust
Anger	---	Disgust	---	---	Sadness	---	---
