Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	Disgust	---	---	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	Surprise	---
---	---	---	---	---	---	---	---
---	---	---	Fear	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	Fear	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	Surprise	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	---	---	---	---	Surprise	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	Fear	---	---	---	---
---	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	Fear	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	Surprise	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	Joy	---	---	---
---	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	Surprise	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	---	---	---	Trust
---	---	Disgust	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	Trust
Anger	---	---	Fear	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	Surprise	---
---	Anticipation	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	Surprise	---
---	---	---	---	---	---	Surprise	---
---	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	Fear	---	---	---	---
---	---	---	---	Joy	---	Surprise	---
---	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	Surprise	---
---	Anticipation	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	Fear	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	Trust
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	Fear	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	Trust
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	Disgust	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	---	Trust
---	---	---	---	---	---	Surprise	---
Anger	---	---	---	---	---	---	---
---	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	Trust
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	Trust
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	Trust
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	Surprise	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	Fear	---	---	---	---
---	Anticipation	---	---	---	---	---	---
XXXXXXXXXXXX EMPTY ANNOTATION
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	Trust
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	Surprise	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	---	---	---	---
---	---	---	Fear	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	Surprise	---
---	Anticipation	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	Joy	---	Surprise	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	Fear	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	Fear	---	---	---	---
---	---	---	---	Joy	---	---	Trust
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	Trust
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	Anticipation	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	Trust
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	Trust
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	Trust
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	Surprise	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	Anticipation	Disgust	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	Fear	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	Fear	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	Fear	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	Fear	---	---	---	---
---	---	---	Fear	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	Fear	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	Disgust	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	Trust
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	Surprise	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	---	---	---	Trust
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	---	---	---	Trust
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	---	---	---	Trust
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	Surprise	---
Anger	---	Disgust	---	---	---	Surprise	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
Anger	---	---	Fear	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	---	---	---	Trust
---	---	---	---	---	---	Surprise	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	---	---	---	Trust
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	Trust
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	Fear	---	---	---	---
---	---	---	---	Joy	---	---	Trust
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	Trust
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	Surprise	---
---	---	---	---	---	---	---	---
---	Anticipation	---	Fear	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	---	---	Surprise	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	Fear	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	Fear	---	Sadness	---	---
---	---	---	Fear	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	Fear	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	Fear	---	Sadness	---	---
---	---	---	Fear	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
---	---	---	Fear	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	Surprise	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	Trust
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	Surprise	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	Surprise	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	Fear	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	Fear	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	Surprise	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	Trust
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	Surprise	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	Fear	---	---	---	---
---	---	---	Fear	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	Fear	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	---	Trust
Anger	---	---	Fear	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	Trust
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	Surprise	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	Trust
Anger	---	---	---	---	---	---	---
---	---	Disgust	---	---	---	Surprise	---
Anger	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	Fear	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	Trust
---	---	---	---	---	---	---	---
Anger	---	Disgust	Fear	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	Surprise	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
