Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	Surprise	---
Anger	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
Anger	---	Disgust	---	Joy	Sadness	---	---
Anger	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	---	---	---	Sadness	Surprise	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	Trust
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	---	Fear	---	---	---	---
---	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	---	Trust
Anger	---	Disgust	Fear	Joy	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	Surprise	---
---	---	---	---	Joy	---	---	---
Anger	---	---	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	Sadness	Surprise	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	Joy	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	Fear	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
Anger	Anticipation	---	Fear	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	Anticipation	---	---	Joy	Sadness	Surprise	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	Trust
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	Trust
Anger	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	Joy	---	---	---
---	---	---	---	Joy	---	---	Trust
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	Fear	Joy	Sadness	---	---
Anger	---	---	---	Joy	Sadness	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	Fear	---	Sadness	---	---
Anger	Anticipation	---	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	Surprise	---
---	---	---	---	Joy	---	---	Trust
Anger	---	Disgust	Fear	---	---	---	Trust
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	Disgust	Fear	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	Surprise	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	---	---	---	---	Surprise	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	---	---	Surprise	---
---	---	Disgust	---	Joy	Sadness	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	---	---	---	---	Surprise	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	---	---	Surprise	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	Fear	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	---	---	---	---
---	Anticipation	---	Fear	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	Surprise	---
---	---	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	---	---	Surprise	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	Joy	---	---	---
Anger	---	---	Fear	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	Surprise	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	Surprise	---
Anger	---	Disgust	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	Fear	---	---	---	---
Anger	---	---	---	---	---	Surprise	---
Anger	---	Disgust	---	---	---	Surprise	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	---	Surprise	---
Anger	---	---	---	---	---	---	---
---	---	Disgust	Fear	---	Sadness	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	Fear	---	---	---	---
---	---	---	---	---	---	Surprise	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	---	---	---	---	Surprise	---
Anger	---	---	Fear	---	---	---	---
Anger	Anticipation	---	---	---	Sadness	---	---
Anger	---	---	---	Joy	---	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	---	Sadness	---	---
Anger	---	Disgust	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	Joy	---	---	---
Anger	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	Joy	---	Surprise	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	Fear	Joy	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
Anger	---	---	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	---	Fear	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	---	---	---
Anger	Anticipation	Disgust	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	Trust
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	Surprise	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	---	Surprise	---
---	Anticipation	---	---	---	Sadness	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	---	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	Trust
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	Surprise	---
---	---	---	Fear	---	---	---	---
Anger	---	Disgust	---	Joy	Sadness	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	Anticipation	---	---	---	Sadness	---	---
Anger	---	Disgust	---	Joy	---	---	---
Anger	Anticipation	Disgust	---	Joy	Sadness	---	---
Anger	---	---	Fear	---	Sadness	---	---
---	Anticipation	Disgust	---	---	---	---	---
Anger	Anticipation	Disgust	---	---	---	---	---
---	---	---	Fear	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	Surprise	---
---	Anticipation	---	---	---	Sadness	---	---
Anger	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	Surprise	---
Anger	Anticipation	---	---	---	Sadness	---	---
Anger	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	Joy	---	---	---
Anger	Anticipation	Disgust	---	Joy	Sadness	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	---	Disgust	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	---	---	---	---
---	---	Disgust	---	---	---	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	Anticipation	---	Fear	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	---	---	---	---
---	Anticipation	Disgust	---	---	---	---	---
---	Anticipation	Disgust	---	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
---	---	---	Fear	Joy	---	---	Trust
---	Anticipation	---	---	---	---	---	Trust
Anger	Anticipation	Disgust	Fear	---	---	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	---	---	---	---
---	---	---	---	---	---	Surprise	---
---	Anticipation	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	Anticipation	Disgust	Fear	---	Sadness	Surprise	---
---	---	---	---	---	---	Surprise	---
Anger	Anticipation	Disgust	Fear	Joy	Sadness	---	---
---	---	---	---	Joy	---	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	Fear	---	---	---	---
Anger	---	---	Fear	Joy	---	---	---
---	---	---	---	Joy	---	Surprise	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	---	---	---	---	---	---
---	Anticipation	Disgust	---	---	Sadness	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	Surprise	---
---	Anticipation	---	Fear	---	---	---	Trust
---	Anticipation	---	---	---	Sadness	---	---
---	---	---	---	---	---	Surprise	---
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	---	---	Surprise	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	---	Sadness	Surprise	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	Sadness	Surprise	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	Disgust	Fear	Joy	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	---	---	---	---
---	Anticipation	---	Fear	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	Joy	---	Surprise	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	---	---	---	Trust
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
Anger	Anticipation	---	Fear	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	---	---	---
---	---	Disgust	---	Joy	---	---	---
---	Anticipation	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	Trust
---	Anticipation	---	---	---	---	Surprise	---
Anger	---	Disgust	---	---	---	---	---
Anger	Anticipation	Disgust	Fear	Joy	Sadness	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	Surprise	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	Anticipation	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
Anger	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
Anger	Anticipation	---	---	---	---	---	Trust
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	Fear	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	Trust
Anger	---	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	---	Fear	---	Sadness	---	---
Anger	---	---	Fear	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	Surprise	Trust
---	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	---	Trust
Anger	Anticipation	---	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	Sadness	Surprise	---
---	---	---	---	Joy	---	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
---	---	---	---	---	---	Surprise	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	---	---	---	---	---
XXXXXXXXXXXX EMPTY ANNOTATION
---	---	---	---	---	Sadness	---	Trust
---	---	---	---	---	---	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	---	Surprise	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	Sadness	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	---	Fear	---	---	---	---
Anger	---	---	Fear	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	Surprise	---
---	Anticipation	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	Joy	---	Surprise	Trust
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	Anticipation	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	Anticipation	Disgust	---	Joy	Sadness	Surprise	Trust
---	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	Joy	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	Fear	---	---	---	---
---	---	---	---	Joy	---	---	Trust
Anger	---	---	---	---	---	---	---
Anger	---	---	---	Joy	Sadness	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	---	---	Joy	---	---	---
Anger	---	---	Fear	---	Sadness	---	---
Anger	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	Trust
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
---	---	---	---	Joy	---	---	Trust
Anger	---	---	---	---	---	Surprise	---
Anger	---	---	---	---	---	---	---
Anger	Anticipation	---	---	---	---	---	Trust
Anger	---	---	---	Joy	Sadness	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	Anticipation	Disgust	Fear	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	---	---	---	Trust
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	Trust
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	---	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	Sadness	---	Trust
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	Joy	---	Surprise	---
Anger	---	---	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	Fear	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	Fear	Joy	---	---	---
Anger	Anticipation	Disgust	---	---	---	---	Trust
---	Anticipation	---	---	---	---	---	Trust
Anger	Anticipation	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	Fear	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	Fear	---	---	---	---
---	---	---	---	Joy	---	Surprise	---
Anger	---	---	---	---	Sadness	---	Trust
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	Anticipation	---	Fear	---	---	---	---
---	Anticipation	---	Fear	---	Sadness	---	---
Anger	---	Disgust	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	Anticipation	---	---	---	---	---	---
---	---	---	Fear	Joy	Sadness	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
